product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion
70000,73264,20189584,7750182006699,Gaseosa SCHWEPPES Ginger Ale Botella 1.5L Two Pack,SCHWEPPES,,ginger-ale-schweppes-botella-1-5l-two-pack,https://www.plazavea.com.pe/ginger-ale-schweppes-botella-1-5l-two-pack/p,7,Gaseosas,1654,9.9,9.9,,,False,True,PEN,Delivery Express | Colección FOOD Express | Promoción Qatar Coca Cola | The Coca Cola Company | Vive el verano,18,https://plazavea.vteximg.com.br/arquivos/ids/29320810/20189584.jpg?v=638591621668400000,2026-05-03 20:10
28411,28354,20104096,7751655000756,Gaseosa EVERVESS Ginger Ale Botella 1.5L Pack 2un,EVERVESS,,gaseosa-evervess-ginger-ale-botella-1-5l-pack-2un,https://www.plazavea.com.pe/gaseosa-evervess-ginger-ale-botella-1-5l-pack-2un/p,7,Gaseosas,1654,11.9,11.5,,3.4,True,True,PEN,Delivery Express | Colección FOOD Express | Verano Super Fresco | DIPTICO VERANO FRESCO | Vive el verano,17,https://plazavea.vteximg.com.br/arquivos/ids/20590709/20104096.jpg?v=638026274211430000,2026-05-03 20:10
22759,22617,20116220,7750182003919,Gaseosa COCA COLA sin Azúcar Botella 2.25L,COCA COLA,,gaseosa-coca-cola-sin-azucar-botella-2-25l,https://www.plazavea.com.pe/gaseosa-coca-cola-sin-azucar-botella-2-25l/p,7,Gaseosas,1652,9.3,8.5,,8.6,True,True,PEN,Ofertas Oh! | Delivery Express | Colección FOOD Express | The Coca Cola Company | plazaVea | Campaña Arca,5,https://plazavea.vteximg.com.br/arquivos/ids/29202304/20116220.jpg?v=638558262477370000,2026-05-03 20:10
22608,22618,20116221,7750182003933,Gaseosa INCA KOLA sin Azúcar Botella 2.25L,INCA KOLA,,gaseosa-inca-kola-sin-azucar-botella-2-25l,https://www.plazavea.com.pe/gaseosa-inca-kola-sin-azucar-botella-2-25l/p,7,Gaseosas,1652,9.3,8.5,,8.6,True,True,PEN,Ofertas Oh! | Delivery Express | Colección FOOD Express | Gana con Inca Kola | The Coca Cola Company,6,https://plazavea.vteximg.com.br/arquivos/ids/29202303/20116221.jpg?v=638558262049330000,2026-05-03 20:10
5549,5093,118819,,Gaseosa SPRITE Lima Limón Botella 3L,SPRITE,,gaseosa-sprite-botella-3l,https://www.plazavea.com.pe/gaseosa-sprite-botella-3l/p,7,Gaseosas,1652,6.7,6.7,,,False,True,PEN,Delivery Express | Colección FOOD Express | Recicla Consciente | The Coca Cola Company | Vive el verano,19,https://plazavea.vteximg.com.br/arquivos/ids/28872074/118819.jpg?v=638790549398570000,2026-05-03 20:10
5349,5096,109850,7750298966603,Gaseosa INCA KOLA Sabor Original Botella 3L Two Pack,INCA KOLA,,gaseosa-inca-kola-paquete-2un-botella-3l,https://www.plazavea.com.pe/gaseosa-inca-kola-paquete-2un-botella-3l/p,7,Gaseosas,1652,22.9,20.9,,8.7,True,True,PEN,Delivery Express | Gana con Inca Kola | Promoción Qatar Coca Cola | The Coca Cola Company | Vive el verano,58,https://plazavea.vteximg.com.br/arquivos/ids/28516734/109850.jpg?v=638374469721600000,2026-05-03 20:10
5155,5306,36232,7753749001649,Gaseosa GUARANÁ Botella 3L,GUARANÁ,,gaseosa-guarana-botella-3l,https://www.plazavea.com.pe/gaseosa-guarana-botella-3l/p,7,Gaseosas,1652,7.9,5.9,,25.3,True,True,PEN,Ofertas Oh! | Delivery Express | Colección FOOD Express | DIPTICO VERANO FRESCO | Vive el verano,20,https://plazavea.vteximg.com.br/arquivos/ids/6760538/36232.jpg?v=638745587018100000,2026-05-03 20:10
101934086,12282204,20571245,,Gaseosa COCA COLA Botella 1.5L Pack 2un,COCA COLA,,gaseosa-coca-cola-botella-1-5l-pack-2un-20571245,https://www.plazavea.com.pe/gaseosa-coca-cola-botella-1-5l-pack-2un-20571245/p,7,Gaseosas,1652,13.3,13.3,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34477815/20571245.jpg?v=639130847512270000,2026-05-03 20:10
101838497,12199037,20569054,,Gaseosa sin Ázucar INCA KOLA Botella 600ml Paquete 6un,INCA KOLA,,gaseosa-sin-azucar-inca-kola-botella-600ml-paquete-6un-20569054,https://www.plazavea.com.pe/gaseosa-sin-azucar-inca-kola-botella-600ml-paquete-6un-20569054/p,7,Gaseosas,1653,18.0,15.9,,11.7,True,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34471241/20569054.jpg?v=639130820527070000,2026-05-03 20:10
101838496,12199036,20569057,,Gaseosa INCA KOLA Botella 600ml Paquete 6un,INCA KOLA,,gaseosa-inca-kola-botella-600ml-paquete-6un-20569057,https://www.plazavea.com.pe/gaseosa-inca-kola-botella-600ml-paquete-6un-20569057/p,7,Gaseosas,1653,18.0,18.0,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34471240/20569057.jpg?v=639130820520300000,2026-05-03 20:10
100123681,10219056,20237872,7750182003001,Gaseosa SPRITE Botella 500ml Paquete 6un,SPRITE,,gaseosa-sprite-botella-500ml-paquete-6un,https://www.plazavea.com.pe/gaseosa-sprite-botella-500ml-paquete-6un/p,7,Gaseosas,1653,13.5,13.5,,,False,True,PEN,The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio | Coca - Cola | plazaVea | Sprite Nuevo Sabor,12,https://plazavea.vteximg.com.br/arquivos/ids/28872080/20237872.jpg?v=638464012818030000,2026-05-03 20:10
99941094,10033907,20200390,7750182006095,Gaseosa COCA COLA Sabor Original Botella 600ml,COCA COLA,null,gaseosa-coca-cola-sabor-original-botella-600ml,https://www.plazavea.com.pe/gaseosa-coca-cola-sabor-original-botella-600ml/p,7,Gaseosas,1653,3.6,3.6,,,False,True,PEN,Colección FOOD Express | The Coca Cola Company | The Coca Cola Company | Bebidas AgoraPay | Landing Makro | Refresca tu Hogar al por Mayor,7,https://plazavea.vteximg.com.br/arquivos/ids/415005/20200390.jpg?v=637370980184570000,2026-05-03 20:10
99927520,10017718,20198128,7750182006989,Tripack Gaseosa FANTA Naranja Botella 3L + FANTA Kola Inglesa Botella 3L + SPRITE Botella 3L,FANTA,,tripack-gaseosa-fanta-naranja-botella-3lfanta-kola-inglesa-botella-3lsprite-botella-3l,https://www.plazavea.com.pe/tripack-gaseosa-fanta-naranja-botella-3lfanta-kola-inglesa-botella-3lsprite-botella-3l/p,7,Gaseosas,1652,19.3,19.3,,,False,True,PEN,Delivery Express | Gana con Inca Kola | Promoción Qatar Coca Cola | The Coca Cola Company | DIPTICO VERANO FRESCO,19,https://plazavea.vteximg.com.br/arquivos/ids/24844519/20198128.jpg?v=638090215083170000,2026-05-03 20:10
40755,40754,35671,,Gaseosa SPRITE Botella 2.25L,SPRITE,,gaseosa-sprite-botella-2-25l,https://www.plazavea.com.pe/gaseosa-sprite-botella-2-25l/p,7,Gaseosas,1652,6.4,6.4,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | Bebidas AgoraPay,13,https://plazavea.vteximg.com.br/arquivos/ids/33481439/35671.jpg?v=639041738803500000,2026-05-03 20:10
30941,30857,20147047,7750182005678,Gaseosa INCA KOLA + COCA COLA Botella 3L Paquete 3un,INCA KOLA,,gaseosa-inca-kola-coca-cola-botella-3l-paquete-3un,https://www.plazavea.com.pe/gaseosa-inca-kola-coca-cola-botella-3l-paquete-3un/p,7,Gaseosas,1652,33.09,32.9,,0.6,True,True,PEN,Delivery Express | Gana con Inca Kola | Promoción Qatar Coca Cola | Lo más buscado en el Supermercado | The Coca Cola Company,40,https://plazavea.vteximg.com.br/arquivos/ids/30630876/20147047.jpg?v=638758081212530000,2026-05-03 20:10
28298,28236,20139554,,Gaseosa INCA KOLA sin Azúcar Botella 1L,INCA KOLA,,gaseosa-inca-kola-zero-botella-1l,https://www.plazavea.com.pe/gaseosa-inca-kola-zero-botella-1l/p,7,Gaseosas,1652,4.7,4.0,,14.9,True,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | The Coca Cola Company | Bebidas AgoraPay,14,https://plazavea.vteximg.com.br/arquivos/ids/24844420/20139554.jpg?v=638090214265570000,2026-05-03 20:10
28295,28237,20139555,7750182005456,Gaseosa COCA COLA sin Azúcar Botella 1L,COCA COLA,null,gaseosa-coca-cola-zero-botella-1l,https://www.plazavea.com.pe/gaseosa-coca-cola-zero-botella-1l/p,7,Gaseosas,1652,4.7,4.0,,14.9,True,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | The Coca Cola Company | Bebidas AgoraPay,14,https://plazavea.vteximg.com.br/arquivos/ids/24844498/20139555.jpg?v=638090214427700000,2026-05-03 20:10
18485,18513,20109401,,Gaseosa COCA COLA Botella 300ml Paquete 6un,COCA COLA,,gaseosa-coca-cola-botella-300ml-paquete-6un-vidrio,https://www.plazavea.com.pe/gaseosa-coca-cola-botella-300ml-paquete-6un-vidrio/p,7,Gaseosas,1653,17.0,17.0,,,False,True,PEN,Delivery Express | The Coca Cola Company | Fanta Misterio | Coca - Cola | plazaVea | Sprite Nuevo Sabor,9,https://plazavea.vteximg.com.br/arquivos/ids/31352206/20109401.jpg?v=638834976465270000,2026-05-03 20:10
15226,15132,20111230,7750182001236,Gaseosa COCA COLA Sabor Original Botella 1L,COCA COLA,null,gaseosa-coca-cola-botella-1l,https://www.plazavea.com.pe/gaseosa-coca-cola-botella-1l/p,7,Gaseosas,1652,5.0,5.0,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | The Coca Cola Company | Bebidas AgoraPay,15,https://plazavea.vteximg.com.br/arquivos/ids/30630868/20111230.jpg?v=638758080568470000,2026-05-03 20:10
5411,5225,20057689,7750182002394,Gaseosa FANTA KOLA INGLESA Botella 3L,FANTA,,gaseosa-fanta-kola-inglesa-botella-3l,https://www.plazavea.com.pe/gaseosa-fanta-kola-inglesa-botella-3l/p,7,Gaseosas,1652,6.7,6.7,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | Bebidas AgoraPay,15,https://plazavea.vteximg.com.br/arquivos/ids/34331911/20057689.jpg?v=639124909004130000,2026-05-03 20:10
5151,5307,29856,,Gaseosa FANTA Naranja Botella 3L,FANTA,,gaseosa-fanta-naranja-botella-3l,https://www.plazavea.com.pe/gaseosa-fanta-naranja-botella-3l/p,7,Gaseosas,1652,6.7,6.7,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | Bebidas AgoraPay,14,https://plazavea.vteximg.com.br/arquivos/ids/34331912/29856.jpg?v=639124909015700000,2026-05-03 20:10
101989242,12334020,20621704,,Gaseosa FANTA Uva Botella 500ml,FANTA,,gaseosa-fanta-uva-botella-500ml-20621704,https://www.plazavea.com.pe/gaseosa-fanta-uva-botella-500ml-20621704/p,7,Gaseosas,1653,2.7,2.7,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34308381/20621704.jpg?v=639124029805730000,2026-05-03 20:10
101934087,12282205,20571248,,Gaseosa COCA COLA + INCA KOLA Botella 1.5L Pack 2un,COCA COLA,,gaseosa-coca-colainca-kola-botella-1-5l-pack-2un-20571248,https://www.plazavea.com.pe/gaseosa-coca-colainca-kola-botella-1-5l-pack-2un-20571248/p,7,Gaseosas,1652,13.3,13.3,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34477816/20571248.jpg?v=639130847520700000,2026-05-03 20:10
101924932,12274759,20570911,,Gaseosa HEY FIT Soda Summer Breeze Botella 600ml,HEY FIT,,gaseosa-hey-fit-soda-summer-breeze-botella-600ml-20570911,https://www.plazavea.com.pe/gaseosa-hey-fit-soda-summer-breeze-botella-600ml-20570911/p,7,Gaseosas,1653,2.7,2.7,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34477002/20570911.jpg?v=639130843119400000,2026-05-03 20:10
101924931,12274758,20570908,,Gaseosa HEY FIT Soda Tango Twist Botella 600ml,HEY FIT,,gaseosa-hey-fit-soda-tango-twist-botella-600ml-20570908,https://www.plazavea.com.pe/gaseosa-hey-fit-soda-tango-twist-botella-600ml-20570908/p,7,Gaseosas,1653,2.7,2.7,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34477001/20570908.jpg?v=639130843109300000,2026-05-03 20:10
101219551,11596546,20467565,7750182008631,Gaseosa FANTA Naranja + FANTA Kola Inglesa + INKA KOLA Botella 3L Pack 3un,FANTA,,gaseosa-fanta-naranjafanta-kola-inglesainka-kola-botella-3l-pack-3un,https://www.plazavea.com.pe/gaseosa-fanta-naranjafanta-kola-inglesainka-kola-botella-3l-pack-3un/p,7,Gaseosas,1652,23.3,22.8,,2.1,True,True,PEN,plazaVea | Campaña Arca,1,https://plazavea.vteximg.com.br/arquivos/ids/34365262/20467565.jpg?v=639125079208270000,2026-05-03 20:10
100123678,10219053,20237874,7750182002998,Gaseosa FANTA Naranja Botella 500ml Paquete 6un,FANTA,,gaseosa-fanta-naranja-botella-500ml-paquete-6un,https://www.plazavea.com.pe/gaseosa-fanta-naranja-botella-500ml-paquete-6un/p,7,Gaseosas,1653,13.5,13.5,,,False,True,PEN,The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio | Coca - Cola | plazaVea | Sprite Nuevo Sabor,10,https://plazavea.vteximg.com.br/arquivos/ids/30630879/20237874.jpg?v=638758081377400000,2026-05-03 20:10
99941095,10033908,20200389,7750182006088,Gaseosa INCA KOLA Sabor Original Botella 600ml,INCA KOLA,null,gaseosa-inca-kola-sabor-original-botella-600ml,https://www.plazavea.com.pe/gaseosa-inca-kola-sabor-original-botella-600ml/p,7,Gaseosas,1653,3.6,3.6,,,False,True,PEN,Colección FOOD Express | The Coca Cola Company | The Coca Cola Company | Bebidas AgoraPay | Landing Makro | Refresca tu Hogar al por Mayor,10,https://plazavea.vteximg.com.br/arquivos/ids/415006/20200389.jpg?v=637370980289900000,2026-05-03 20:10
53180,54624,20183308,7401005910395,Gaseosa PEPSI + 7UP + CONCORDIA Piña Botella 3L Paquete 3un,PEPSI,,gaseosa-pepsi-7up-concordia-pina-botella-3l-paquete-3un,https://www.plazavea.com.pe/gaseosa-pepsi-7up-concordia-pina-botella-3l-paquete-3un/p,7,Gaseosas,1652,20.9,20.9,,,False,True,PEN,Delivery Express | Vive el verano | Bebidas AgoraPay,3,https://plazavea.vteximg.com.br/arquivos/ids/1557277/20183308.jpg?v=637556844512670000,2026-05-03 20:10
30984,30924,20147381,7750182005661,Gaseosa INCA KOLA Sabor Original 2 Botellas 3L + Gaseosa COCA COLA Sabor Original 1 Botella 3L,COCA COLA,,gaseosa-coca-cola-inca-kola-botella-3l-paquete-3un,https://www.plazavea.com.pe/gaseosa-coca-cola-inca-kola-botella-3l-paquete-3un/p,7,Gaseosas,1652,33.09,32.9,,0.6,True,True,PEN,Delivery Express | Gana con Inca Kola | Promoción Qatar Coca Cola | The Coca Cola Company | Plaza Vea | Bazar,35,https://plazavea.vteximg.com.br/arquivos/ids/28352946/20147381.jpg?v=638359258244500000,2026-05-03 20:10
26993,26942,20138395,7401005909054,Gaseosa PEPSI Zero Black Botella 355ml,PEPSI,,gaseosa-pepsi-zero-black-botella-355ml,https://www.plazavea.com.pe/gaseosa-pepsi-zero-black-botella-355ml/p,7,Gaseosas,1653,1.5,1.5,,,False,True,PEN,Colección FOOD Express | Bebidas AgoraPay | plazaVea | Mundo Bebidas,3,https://plazavea.vteximg.com.br/arquivos/ids/30892709/20138395.jpg?v=638779408257930000,2026-05-03 20:10
15227,15148,20111231,,Gaseosa INCA KOLA Sabor Original Botella 1L,INCA KOLA,,gaseosa-inca-kola-sabor-original-botella-1l,https://www.plazavea.com.pe/gaseosa-inca-kola-sabor-original-botella-1l/p,7,Gaseosas,1652,5.0,5.0,,,False,True,PEN,Delivery Express | Colección FOOD Express | Gana con Inca Kola | The Coca Cola Company | The Coca Cola Company,16,https://plazavea.vteximg.com.br/arquivos/ids/28516733/20111231.jpg?v=638374467426630000,2026-05-03 20:10
5631,5172,987120,7750182000703,Gaseosa COCA COLA sin Azúcar Botella 1.5L,COCA COLA,null,gaseosa-coca-cola-sin-azucar-botella-1-5l,https://www.plazavea.com.pe/gaseosa-coca-cola-sin-azucar-botella-1-5l/p,7,Gaseosas,1652,7.2,6.9,,4.2,True,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | The Coca Cola Company,18,https://plazavea.vteximg.com.br/arquivos/ids/30630870/987120.jpg?v=638758080764470000,2026-05-03 20:10
5537,5470,20089515,,Gaseosa CRUSH Naranja Botella 3L,CRUSH,,gaseosa-crush-naranja-botella-3l,https://www.plazavea.com.pe/gaseosa-crush-naranja-botella-3l/p,7,Gaseosas,1652,5.9,5.9,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | Bebidas AgoraPay,14,https://plazavea.vteximg.com.br/arquivos/ids/24844284/20089515.jpg?v=638090213181270000,2026-05-03 20:10
5148,5295,21130,7750182001250,Gaseosa COCA COLA Sabor Original Botella 3L,COCA COLA,,gaseosa-coca-cola-botella-3l,https://www.plazavea.com.pe/gaseosa-coca-cola-botella-3l/p,7,Gaseosas,1652,12.6,12.6,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | The Coca Cola Company,27,https://plazavea.vteximg.com.br/arquivos/ids/24844290/21130.jpg?v=638773269633600000,2026-05-03 20:10
4982,5243,20075684,7751580001101,Gaseosa EVERVESS Ginger Ale Botella 1.5L,EVERVESS,,gaseosa-evervess-ginger-ale-botella-1-5l,https://www.plazavea.com.pe/gaseosa-evervess-ginger-ale-botella-1-5l/p,7,Gaseosas,1654,6.0,6.0,,,False,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Especial Parrillas | Complementos bebidas| Menú Verano,13,https://plazavea.vteximg.com.br/arquivos/ids/20590595/20075684.jpg?v=638026274029930000,2026-05-03 20:10
4941,5263,20074010,,Gaseosa CONCORDIA Piña Botella 3L,CONCORDIA,,gaseosa-concordia-pina-botella-3l,https://www.plazavea.com.pe/gaseosa-concordia-pina-botella-3l/p,7,Gaseosas,1652,6.2,6.2,,,False,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Bebidas AgoraPay | Makro | Bebidas del 11.08 al 13.08,5,https://plazavea.vteximg.com.br/arquivos/ids/33481447/20074010.jpg?v=639041738884170000,2026-05-03 20:10
4932,5439,20073647,,Gaseosa SEVEN UP Lima Limón Botella 3L,SEVEN UP,,gaseosa-seven-up-botella-3l,https://www.plazavea.com.pe/gaseosa-seven-up-botella-3l/p,7,Gaseosas,1652,6.5,6.5,,,False,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Bebidas AgoraPay | Marko | Precios redondos,5,https://plazavea.vteximg.com.br/arquivos/ids/318907/20073647.jpg?v=637238860720430000,2026-05-03 20:10
101934083,12282201,20571244,,Gaseosa INCA KOLA Botella 1.5L Pack 2un,INCA KOLA,,gaseosa-inca-kola-botella-1-5l-pack-2un-20571244,https://www.plazavea.com.pe/gaseosa-inca-kola-botella-1-5l-pack-2un-20571244/p,7,Gaseosas,1652,13.3,13.3,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34477812/20571244.jpg?v=639130847492330000,2026-05-03 20:10
101838498,12199038,20569056,,Gaseosa COCA COLA Zero Botella 600ml,COCA COLA,,gaseosa-coca-cola-zero-botella-600ml-20569056,https://www.plazavea.com.pe/gaseosa-coca-cola-zero-botella-600ml-20569056/p,7,Gaseosas,1652,3.6,3.6,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34471242/20569056.jpg?v=639130820533930000,2026-05-03 20:10
101838493,12199033,20569055,,Gaseosa sin Ázucar INCA KOLA Botella 600ml,INCA KOLA,null,gaseosa-sin-azucar-inca-kola-botella-600ml-20569055,https://www.plazavea.com.pe/gaseosa-sin-azucar-inca-kola-botella-600ml-20569055/p,7,Gaseosas,1653,3.6,3.6,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34471237/20569055.jpg?v=639130820496500000,2026-05-03 20:10
101624838,12010288,20561322,7753749009225,Gseosa GUARANÁ Sabor a Piña Botella 3.10L,GUARANÁ,,gseosa-guarana-sabor-a-pina-botella-3-10l,https://www.plazavea.com.pe/gseosa-guarana-sabor-a-pina-botella-3-10l/p,7,Gaseosas,1652,7.9,5.9,,25.3,True,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34370377/20561322.jpg?v=639125108829830000,2026-05-03 20:10
101123775,11496106,20462431,7801610350355,Gaseosa COCA COLA GASEOSA sin Azúcar Lata 350ml,COCA COLA,,gaseosa-coca-cola-gaseosa-sin-azucar-lata-350ml,https://www.plazavea.com.pe/gaseosa-coca-cola-gaseosa-sin-azucar-lata-350ml/p,7,Gaseosas,1653,6.9,6.9,,,False,True,PEN,plazaVea | Campaña Arca,1,https://plazavea.vteximg.com.br/arquivos/ids/30631142/20462431.jpg?v=638758087945330000,2026-05-03 20:10
101123727,11496058,20433371,7801610001196,Gaseosa COCA COLA Sabor Original Lata 350ml,COCA COLA,,gaseosa-coca-cola-sabor-original-lata-350ml,https://www.plazavea.com.pe/gaseosa-coca-cola-sabor-original-lata-350ml/p,7,Gaseosas,1653,6.9,6.9,,,False,True,PEN,plazaVea | Campaña Arca | Makro | Mundo Halloween | plazaVea | Mundo Bebidas,3,https://plazavea.vteximg.com.br/arquivos/ids/30631141/20433371.jpg?v=638758087890230000,2026-05-03 20:10
101123616,11495947,20426698,7401005914676,Gaseosa PEPSI Cola Botella 2L,PEPSI,,gaseosa-pepsi-cola-botella-2l,https://www.plazavea.com.pe/gaseosa-pepsi-cola-botella-2l/p,7,Gaseosas,1652,6.5,6.5,,,False,True,PEN,Landing Makro | Refresca tu hogar | Marko | Precios redondos,2,https://plazavea.vteximg.com.br/arquivos/ids/30892716/20426698.jpg?v=638779408549530000,2026-05-03 20:10
101123613,11495944,20426701,7401005914690,Gaseosa PEPSI Cola Botella 3L,PEPSI,,gaseosa-pepsi-cola-botella-3l,https://www.plazavea.com.pe/gaseosa-pepsi-cola-botella-3l/p,7,Gaseosas,1652,9.5,8.5,,10.5,True,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/30892713/20426701.jpg?v=638779408428070000,2026-05-03 20:10
101089401,11458432,20426694,7401005914614,Gaseosa PEPSI Cola Botella 355ml,PEPSI,null,gaseosa-pepsi-cola-botella-355ml,https://www.plazavea.com.pe/gaseosa-pepsi-cola-botella-355ml/p,7,Gaseosas,1653,1.5,1.5,,,False,True,PEN,"Landing Makro | Refresca tu Hogar al por Mayor | Makro | Mundo Arma tu Fiesta Infantil | Aniversario Makro del 30.06 al 16.07 | Mundo Horeca | De todo para tu hotel, restaurante o catering. | Aniversario Makro del 17.07 al 30.07",8,https://plazavea.vteximg.com.br/arquivos/ids/30892717/20426694.jpg?v=638779408590430000,2026-05-03 20:10
101066587,11434427,20424988,7750182008273,Gaseosa FANTA Kola Inglesa Botella 500ml Paquete 6un,FANTA,null,gaseosa-fanta-kola-inglesa-botella-500ml-paquete-6un,https://www.plazavea.com.pe/gaseosa-fanta-kola-inglesa-botella-500ml-paquete-6un/p,7,Gaseosas,1653,13.5,13.5,,,False,True,PEN,plazaVea | Campaña Arca | plazaVea | Mundo Halloween | Makro | Mundo Halloween,3,https://plazavea.vteximg.com.br/arquivos/ids/29631439/20424988.jpg?v=638636555539930000,2026-05-03 20:10
101066573,11434413,20256776,7750182007450,Pack Gaseosa COCA COLA Sabor Original Botella 2.5L Paquete 2un,COCA COLA,,pack-gaseosa-coca-cola-sabor-original-botella-2-5l-paquete-2un,https://www.plazavea.com.pe/pack-gaseosa-coca-cola-sabor-original-botella-2-5l-paquete-2un/p,7,Gaseosas,1652,18.6,18.6,,,False,True,PEN,Landing Vinos y Licores | Fernet Branca con Coca | Arca | RM | plazaVea | Campaña Arca,3,https://plazavea.vteximg.com.br/arquivos/ids/33481476/20256776.jpg?v=639041739164000000,2026-05-03 20:10
100488508,10695968,20283346,7750182005609,Gaseosa Kola Inglesa FANTA Botella 2.25L,FANTA,,gaseosa-kola-inglesa-fanta-botella-2-25l,https://www.plazavea.com.pe/gaseosa-kola-inglesa-fanta-botella-2-25l/p,7,Gaseosas,1652,5.9,5.9,,,False,True,PEN,Vive el verano | Bebidas AgoraPay | Fanta Misterio | Coca - Cola | plazaVea | Sprite Nuevo Sabor,8,https://plazavea.vteximg.com.br/arquivos/ids/33481488/20283346.jpg?v=639041739267770000,2026-05-03 20:10
100137586,10235122,20241176,7401005913136,Pack Gaseosa PEPSI Botella 1.5L Paquete 2un,PEPSI,,pack-gaseosa-pepsi-botella-1-5l-paquete-2un,https://www.plazavea.com.pe/pack-gaseosa-pepsi-botella-1-5l-paquete-2un/p,7,Gaseosas,1652,9.9,9.9,,,False,True,PEN,Vive el verano | Bebidas AgoraPay,2,https://plazavea.vteximg.com.br/arquivos/ids/29153953/20241176.jpg?v=638538626026400000,2026-05-03 20:10
100094795,10184546,K0000001004,,Pack Vodka SMIRNOFF Apple Botella 700ml + Ginger Ale EVERVESS Botella 1.5L,SMIRNOFF,,pack-smirnoff-apple-botella-700ml-evervess-ginger-ale-botella-1-5l,https://www.plazavea.com.pe/pack-smirnoff-apple-botella-700ml-evervess-ginger-ale-botella-1-5l/p,7,Gaseosas,4211,45.9,35.9,,21.8,True,True,PEN,Mundo Ahorropacks | Bebidas AgoraPay | plazaVea | Un Verano Refrescante | Las Mejores Bebidas | plazaVea | plazaVea | Pack de Licores | Del 28 al 31/10,17,https://plazavea.vteximg.com.br/arquivos/ids/29586114/K0000001004.jpg?v=638633048810830000,2026-05-03 20:10
100023248,10118361,20193576,2200201935769,Gaseosa BELL'S Ginger Cero Azúcar Botella 1.5L,BELL'S,,gaseosa-bells-ginger-cero-azucar-botella-1-5l,https://www.plazavea.com.pe/gaseosa-bells-ginger-cero-azucar-botella-1-5l/p,7,Gaseosas,1654,3.9,3.9,,,False,True,PEN,Nuestras Marcas | Nuestras Marcas | Vive el verano | Complementos bebidas| Menú Verano | Marcas Propias,5,https://plazavea.vteximg.com.br/arquivos/ids/1256472/20193576.jpg?v=637517635395030000,2026-05-03 20:10
52815,54169,20181354,7758643000088,Ginger Beer MR PERKINS Botella 200ml Paquete 4un,MR PERKINS,,ginger-beer-mr-perkins-botella-200ml-paquete-4un,https://www.plazavea.com.pe/ginger-beer-mr-perkins-botella-200ml-paquete-4un/p,7,Gaseosas,1654,23.9,19.9,,16.7,True,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Complementos bebidas| Menú Verano | Alienta con Precios Bajos,8,https://plazavea.vteximg.com.br/arquivos/ids/14161275/20181354.jpg?v=637938145181230000,2026-05-03 20:10
42966,42822,20109400,,Gaseosa INCA KOLA Botella Vidrio 300ml Paquete 6un,INCA KOLA,,gaseosa-inca-kola-botella-vidrio-300ml-paquete-6un,https://www.plazavea.com.pe/gaseosa-inca-kola-botella-vidrio-300ml-paquete-6un/p,7,Gaseosas,1653,17.0,17.0,,,False,True,PEN,Delivery Express | Fanta Misterio | Coca - Cola | plazaVea | Sprite Nuevo Sabor | plazaVea | Fanta,9,https://plazavea.vteximg.com.br/arquivos/ids/33481436/20109400.jpg?v=639041738767300000,2026-05-03 20:10
