product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,cuotas_max,cuota_valor,oferta_valida_hasta,promos_activas,colecciones,num_colecciones,imagen_url,fecha_extraccion
10379,11239,59053,1106,Arveja Pack x 250g aprox.,PLAZA VEA,,arveja-pack-x-250g-1-aprox,https://www.makro.plazavea.com.pe/arveja-pack-x-250g-1-aprox/p,818,Verduras,833,20.0,20.0,0.08,250,,False,True,PEN,1.0,20.0,3000-01-02T05:00:00Z,,Garantía de calidad | Delivery Express | Colección FOOD Express | plazaVea | Home Supermercado | Mundo Verduras | Cyber Wow Supermercado | abril 2026 | Ver todo,5,https://plazavea.vteximg.com.br/arquivos/ids/34332149/59053.jpg?v=639124910654300000,2026-05-04 09:42
101905666,12258900,20421815,,Verduras ARO Wok Mix Bolsa 1Kg,ARO,,verduras-aro-wok-mix-bolsa-1-kg,https://www.makro.plazavea.com.pe/verduras-aro-wok-mix-bolsa-1-kg/p,818,Verduras,895,10.5,10.5,10.5,1,,False,True,PEN,1.0,10.5,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/34363249/20421815.jpg?v=639125065753130000,2026-05-04 09:42
101579899,11955467,20421813,2200204218135,Ensalada Rusa ARO Bolsa 1Kg,ARO,,ensalada-rusa-aro-bolsa-1kg,https://www.makro.plazavea.com.pe/ensalada-rusa-aro-bolsa-1kg/p,818,Verduras,992,7.9,7.9,7.9,1,,False,True,PEN,1.0,7.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Congelados,4,https://plazavea.vteximg.com.br/arquivos/ids/31935099/20421813.jpg?v=638914993800030000,2026-05-04 09:42
101218920,11595916,20385582,2200203855829,Papa Huayro,PLAZA VEA,,papa-huayro-x-kg-m,https://www.makro.plazavea.com.pe/papa-huayro-x-kg-m/p,818,Verduras,835,6.0,6.0,6.0,1,,False,True,PEN,1.0,6.0,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30380966/60417.jpg?v=638721252896170000,2026-05-04 09:42
101218919,11595915,20385573,2200203855737,Haba,PLAZA VEA,,haba-x-kg-m,https://www.makro.plazavea.com.pe/haba-x-kg-m/p,818,Verduras,833,5.39,5.39,5.39,1,,False,True,PEN,1.0,5.39,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30380965/20216170.jpg?v=638721252854100000,2026-05-04 09:42
101218918,11595914,20385566,2200203855669,Ají Panca Seco,PLAZA VEA,,aji-panca-seco-x-kg-m,https://www.makro.plazavea.com.pe/aji-panca-seco-x-kg-m/p,818,Verduras,827,27.69,27.69,27.69,1,,False,True,PEN,1.0,27.69,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30380964/20215397.jpg?v=638721252816400000,2026-05-04 09:42
101199544,11576544,20385572,2200203855720,Zanahoria Malla 5kg,PLAZA VEA,,zanahoria-malla-5kg-mk,https://www.makro.plazavea.com.pe/zanahoria-malla-5kg-mk/p,818,Verduras,836,18.7,18.7,18.7,1,,False,True,PEN,1.0,18.7,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/30267119/20216330.jpg?v=638685137796300000,2026-05-04 09:42
101199541,11576541,20385546,2200203855461,Olluco Malla 2kg,PLAZA VEA,,olluco-malla-2kg-mk,https://www.makro.plazavea.com.pe/olluco-malla-2kg-mk/p,818,Verduras,835,11.5,11.5,11.5,1,,False,True,PEN,1.0,11.5,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/34346500/60356.jpg?v=639124950625930000,2026-05-04 09:42
101199524,11576524,20385581,2200203855812,Berenjena Paquete 1un,PLAZA VEA,,berenjena-paquete-1un-mk,https://www.makro.plazavea.com.pe/berenjena-paquete-1un-mk/p,818,Verduras,826,3.7,3.7,3.7,1,,False,True,PEN,1.0,3.7,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30267120/20216366.jpg?v=638685137833270000,2026-05-04 09:42
101199522,11576522,20385577,2200203855775,Romero Paquete 1un,PLAZA VEA,,romero-paquete-1un-mk,https://www.makro.plazavea.com.pe/romero-paquete-1un-mk/p,818,Verduras,831,1.2,1.2,1.2,1,,False,True,PEN,1.0,1.2,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/30267113/20215411.jpg?v=638685137684730000,2026-05-04 09:42
101199519,11576519,20385560,2200203855607,Papa Nativa Cocktail Malla Kg,PLAZA VEA,,papa-nativa-cocktail-malla-kg,https://www.makro.plazavea.com.pe/papa-nativa-cocktail-malla-kg/p,818,Verduras,835,5.0,5.0,5.0,1,,False,True,PEN,1.0,5.0,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30267108/20216336.jpg?v=638685137564030000,2026-05-04 09:42
101199516,11576516,20385550,2200203855508,Cebolla Blanca Grande Malla 7.5kg,PLAZA VEA,,cebolla-blanca-grande-malla-7-5kg,https://www.makro.plazavea.com.pe/cebolla-blanca-grande-malla-7-5kg/p,818,Verduras,827,27.0,27.0,27.0,1,,False,True,PEN,1.0,27.0,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/30267097/20216268.jpg?v=638685137374670000,2026-05-04 09:42
101199508,11576508,20385586,2200203855867,Cebolla Roja Grande Malla 7.5kg,PLAZA VEA,,cebolla-roja-grande-malla-7-5kg,https://www.makro.plazavea.com.pe/cebolla-roja-grande-malla-7-5kg/p,818,Verduras,827,30.0,30.0,30.0,1,,False,True,PEN,1.0,30.0,3000-01-02T05:00:00Z,,Garantía de calidad | Makro | Día del Ceviche del 28.06 al 29.06 | Zona Restaurantes | Zona Cevichería | LANDING MAKRO HORECA |Portada,7,https://plazavea.vteximg.com.br/arquivos/ids/30267080/20216445.jpg?v=638685136993400000,2026-05-04 09:42
101199506,11576506,20385549,2200203855492,Papa Yungay Grande Malla 15kg,PLAZA VEA,,papa-yungay-grande-malla-15kg,https://www.makro.plazavea.com.pe/papa-yungay-grande-malla-15kg/p,818,Verduras,835,52.0,52.0,52.0,1,,False,True,PEN,1.0,52.0,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras | Zona Pollería,6,https://plazavea.vteximg.com.br/arquivos/ids/30267078/20216448.jpg?v=638685136914570000,2026-05-04 09:42
101189910,11566465,20211743,5411963039030,"Mix Verduras Congelados PASFROT 1 Kg  (Zanahoria, Arvejas)",Pasfrost,,mix-verduras-congelados-pasfrot-1-kgzanahoria-arvejas,https://www.makro.plazavea.com.pe/mix-verduras-congelados-pasfrot-1-kgzanahoria-arvejas/p,818,Verduras,895,12.49,12.49,12.49,1,,False,True,PEN,1.0,12.49,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30215771/20211743.jpg?v=638679074257430000,2026-05-04 09:42
101189837,11566392,20211559,7754552000164,Mango Para Jugo Del Ande 1 Kg,DEL ANDE,,mango-para-jugo-del-ande-1-kg,https://www.makro.plazavea.com.pe/mango-para-jugo-del-ande-1-kg/p,818,Verduras,895,13.9,13.9,13.9,1,,False,True,PEN,1.0,13.9,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30215816/20211559.jpg?v=638679075758630000,2026-05-04 09:42
101166563,11542862,20393633,836860000122,Papa Prefrita Congelada AVIKO Super Crunch 11x11 Bolsa 2.5Kg,AVIKO,,papa-prefrita-congelada-aviko-super-crunch-11x11-bolsa-2-5kg,https://www.makro.plazavea.com.pe/papa-prefrita-congelada-aviko-super-crunch-11x11-bolsa-2-5kg/p,818,Verduras,895,22.9,22.9,11.45,2,,False,True,PEN,1.0,22.9,3000-01-02T05:00:00Z,,Garantía de calidad | LANDING MAKRO HORECA |Portada | Makro | Especial Papas Congeladas del 14.08 al 20.08 | Zona Pollería | Mundo Pollería | Congelados,6,https://plazavea.vteximg.com.br/arquivos/ids/30213137/20393633.jpg?v=638678727866130000,2026-05-04 09:42
101166429,11542728,20329005,8710449002399,Papa Prefrita Congelada AVIKO 9.5 Bolsa 2.5Kg,AVIKO,,papa-prefrita-congelada-aviko-9-5-bolsa-2-5kg,https://www.makro.plazavea.com.pe/papa-prefrita-congelada-aviko-9-5-bolsa-2-5kg/p,818,Verduras,895,20.5,20.5,10.25,2,,False,True,PEN,1.0,20.5,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad | Landing Makro | Comestibles | Landing Makro | Congelados | Landing Makro | Refresca tu Hogar al por Mayor | Makro | Mundo semana santa,14,https://plazavea.vteximg.com.br/arquivos/ids/30212981/20329005.jpg?v=638678725414630000,2026-05-04 09:42
101166428,11542727,20356588,2200203565889,Papa Prefrita Congelada EUROGOLD 7x7 Bolsa 2.5Kg,EUROGOLD,,papa-prefrita-congelada-eurogold-7x7-bolsa-2-5kg,https://www.makro.plazavea.com.pe/papa-prefrita-congelada-eurogold-7x7-bolsa-2-5kg/p,818,Verduras,895,18.9,18.9,9.45,2,,False,True,PEN,1.0,18.9,3000-01-02T05:00:00Z,,Garantía de calidad | Makro | Especial Papas Congeladas del 14.08 al 20.08 | Makro | Mundo Especial Pollería,3,https://plazavea.vteximg.com.br/arquivos/ids/30213063/20356588.jpg?v=638678726397400000,2026-05-04 09:42
101166223,11542522,20257729,2200202577296,Espárrago Calibre Large Atado ARO 250g,ARO,,esparrago-calibre-large-atado-aro-250g,https://www.makro.plazavea.com.pe/esparrago-calibre-large-atado-aro-250g/p,818,Verduras,829,5.5,5.5,5.5,1,,False,True,PEN,1.0,5.5,3000-01-02T05:00:00Z,,Garantía de calidad | Makro | Marcas Propias,2,https://plazavea.vteximg.com.br/arquivos/ids/30212917/20257729.jpg?v=638678723508330000,2026-05-04 09:42
101166069,11542368,20206942,2200202069425,Coliflor Congelado ARO Bolsa 1Kg,ARO,,coliflor-congelado-aro-bolsa-1kg,https://www.makro.plazavea.com.pe/coliflor-congelado-aro-bolsa-1kg/p,818,Verduras,895,8.9,8.9,8.9,1,,False,True,PEN,1.0,8.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad | Makro | Marcas Propias | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Congelados,5,https://plazavea.vteximg.com.br/arquivos/ids/31049677/20206942.jpg?v=638838967828600000,2026-05-04 09:42
101004826,11373693,20211734,5411963032338,Vainita Congelada PASFROST Bolsa 1Kg,Pasfrost,,vainita-congelada-pasfrost-bolsa-1kg,https://www.makro.plazavea.com.pe/vainita-congelada-pasfrost-bolsa-1kg/p,818,Verduras,895,12.29,12.29,12.29,1,,False,True,PEN,1.0,12.29,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/28983417/20211734.jpg?v=638488133937400000,2026-05-04 09:42
100371229,10506047,20266222,7758816000549,Papa Prefrita Congelada FEST Amarilla Tumbay Doypack 1Kg,FEST,,papa-prefrita-congelada-fest-amarilla-tumbay-doypack-1kg,https://www.makro.plazavea.com.pe/papa-prefrita-congelada-fest-amarilla-tumbay-doypack-1kg/p,818,Verduras,895,11.9,11.9,11.9,1,,False,True,PEN,1.0,11.9,3000-01-02T05:00:00Z,,Garantía de calidad | Vive el verano | Frutas y verduras congeladas | PPL AGORACLUB | plazaVea | Frutas y Verduras Congeladas,6,https://plazavea.vteximg.com.br/arquivos/ids/16382266/20266222.jpg?v=637970169123100000,2026-05-04 09:42
12651,12720,59411,,Col Corazón,PLAZA VEA,,col-corazon,https://www.makro.plazavea.com.pe/col-corazon/p,818,Verduras,828,5.0,5.0,5.0,1,,False,True,PEN,1.0,5.0,3000-01-02T05:00:00Z,,Garantía de calidad | Delivery Express | Colección FOOD Express | plazaVea | Home Supermercado | Mundo Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/34332143/59411.jpg?v=639124910611230000,2026-05-04 09:42
11243,10210,744614,7758010269926,Mix de Lechuga VERDE PURO x Unid.,VERDE PURO,,mix-de-lechuga-verde-puro-x-unid-1,https://www.makro.plazavea.com.pe/mix-de-lechuga-verde-puro-x-unid-1/p,818,Verduras,830,6.8,6.8,6.8,1,,False,True,PEN,1.0,6.8,3000-01-02T05:00:00Z,,Garantía de calidad | Vive el verano | Ensaladas | Menú Verano,3,https://plazavea.vteximg.com.br/arquivos/ids/1233671/744614.jpg?v=637515094033300000,2026-05-04 09:42
11215,9478,60318,,Nabo x und.,PLAZA VEA,,nabo-x-und-1,https://www.makro.plazavea.com.pe/nabo-x-und-1/p,818,Verduras,836,1.6,1.6,1.6,1,,False,True,PEN,1.0,1.6,3000-01-02T05:00:00Z,,Garantía de calidad | Colección FOOD Express | Zona Cevichería | LANDING MAKRO HORECA |Portada | Mundo Cevichería | Frutas y Verduras,6,https://plazavea.vteximg.com.br/arquivos/ids/646180/60318.jpg?v=637443514262170000,2026-05-04 09:42
11209,9521,59800,1946,Frejol Chino Pack x 250g aprox.,PLAZA VEA,,frejol-chino-pack-x-250g-1-aprox,https://www.makro.plazavea.com.pe/frejol-chino-pack-x-250g-1-aprox/p,818,Verduras,1667,5.3,5.3,0.02,250,,False,True,PEN,1.0,5.3,3000-01-02T05:00:00Z,,Garantía de calidad | Colección FOOD Express | plazaVea | Año Nuevo Chino | Zona Chifa | LANDING MAKRO HORECA |Portada,7,https://plazavea.vteximg.com.br/arquivos/ids/34332157/59800.jpg?v=639124910708700000,2026-05-04 09:42
11183,9503,39038,7750922857727,Champiñones Enteros PACCU Bandeja 200g,PACCU,,champinon-entero-paccu-bandeja-200g-1,https://www.makro.plazavea.com.pe/champinon-entero-paccu-bandeja-200g-1/p,818,Verduras,990,7.0,7.0,0.04,200,,False,True,PEN,1.0,7.0,3000-01-02T05:00:00Z,,Garantía de calidad | Delivery Express | Colección FOOD Express | Productos de Temporada | Menú Fruta y Verduras | Vive el verano,7,https://plazavea.vteximg.com.br/arquivos/ids/34332151/39038.jpg?v=639124910668370000,2026-05-04 09:42
11174,10202,298131,7750922139410,Champiñones Picados PACCU Bandeja 200g,PACCU,,champinones-picados-paccu-bandeja-200g-1,https://www.makro.plazavea.com.pe/champinones-picados-paccu-bandeja-200g-1/p,818,Verduras,990,6.7,6.7,0.03,200,,False,True,PEN,1.0,6.7,3000-01-02T05:00:00Z,,Garantía de calidad | Delivery Express | Colección FOOD Express | Productos de Temporada | Menú Fruta y Verduras | Vive el verano,6,https://plazavea.vteximg.com.br/arquivos/ids/34332150/298131.jpg?v=639124910661500000,2026-05-04 09:42
10395,9479,60356,2431,Olluco Pack x 250g aprox.,PLAZA VEA,,olluco-pack-x-250g-1-aprox,https://www.makro.plazavea.com.pe/olluco-pack-x-250g-1-aprox/p,818,Verduras,835,6.0,6.0,0.02,250,,False,True,PEN,1.0,6.0,3000-01-02T05:00:00Z,,Garantía de calidad | Colección FOOD Express | VERDURAS | plazaVea | Home Supermercado | Mundo Verduras | Cyber Wow Supermercado | abril 2026 | Ver todo,5,https://plazavea.vteximg.com.br/arquivos/ids/34332152/60356.jpg?v=639124910675070000,2026-05-04 09:42
10393,9475,60226,,Manzanilla en Atado x und.,PLAZA VEA,,manzanilla-en-atado-x-und-1,https://www.makro.plazavea.com.pe/manzanilla-en-atado-x-und-1/p,818,Verduras,831,1.4,1.4,1.4,1,,False,True,PEN,1.0,1.4,3000-01-02T05:00:00Z,,Garantía de calidad | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/646146/60226.jpg?v=637443513197000000,2026-05-04 09:42
9987,10751,180238,25348,Huacatay en Atado x und.,PLAZA VEA,,huacatay-en-atado-x-und-1,https://www.makro.plazavea.com.pe/huacatay-en-atado-x-und-1/p,818,Verduras,830,2.29,2.29,2.29,1,,False,True,PEN,1.0,2.29,3000-01-02T05:00:00Z,,Garantía de calidad | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/518657/180238.jpg?v=637417687795370000,2026-05-04 09:42
9985,10636,180184,,Caigua x und.,PLAZA VEA,,caigua-x-und-1,https://www.makro.plazavea.com.pe/caigua-x-und-1/p,818,Verduras,826,2.29,2.29,2.29,1,,False,True,PEN,1.0,2.29,3000-01-02T05:00:00Z,,Garantía de calidad | Colección FOOD Express | Vea Days Supermercado marzo | Ver todo,3,https://plazavea.vteximg.com.br/arquivos/ids/646189/180184.jpg?v=637443514544570000,2026-05-04 09:42
101986410,12331667,20571701,,Yuca Amarilla Precocida PRACTIFOOD Doypack 1Kg,PRACTIFOOD,,yuca-amarilla-precocida-practifood-doypack-1kg-20571701,https://www.makro.plazavea.com.pe/yuca-amarilla-precocida-practifood-doypack-1kg-20571701/p,818,Verduras,895,16.99,16.99,16.99,1,,False,True,PEN,1.0,16.99,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/34372628/20571701.jpg?v=639125121505530000,2026-05-04 09:42
101980370,12325208,20211558,,Camote Recto Pre Frito Congelado DEL ANDE Bolsa 1Kg,DEL ANDE,,camote-recto-pre-frito-congelado-del-ande-bolsa-1kg-20211558,https://www.makro.plazavea.com.pe/camote-recto-pre-frito-congelado-del-ande-bolsa-1kg-20211558/p,818,Verduras,895,17.29,17.29,17.29,1,,False,True,PEN,1.0,17.29,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/34359274/20211558.jpg?v=639125039539430000,2026-05-04 09:42
101974356,12320282,20571699,,Mixtura Ensalada Precocida PRACTIFOOD Bolsa 1Kg,PRACTIFOOD,,mixtura-ensalada-precocida-practifood-bolsa-1kg-20571699,https://www.makro.plazavea.com.pe/mixtura-ensalada-precocida-practifood-bolsa-1kg-20571699/p,818,Verduras,895,13.9,13.9,13.9,1,,False,True,PEN,1.0,13.9,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/34478511/20571699.jpg?v=639130851641630000,2026-05-04 09:42
101218917,11595913,20385568,2200203855683,Ají Limo,PLAZA VEA,,aji-limo-x-kg-m,https://www.makro.plazavea.com.pe/aji-limo-x-kg-m/p,818,Verduras,827,13.5,13.5,13.5,1,,False,True,PEN,1.0,13.5,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Cevichería | LANDING MAKRO HORECA |Portada | Mundo Cevichería | Frutas y Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/30380963/20216152.jpg?v=638721252776500000,2026-05-04 09:42
101218916,11595912,20385575,2200203855751,Papa Huamantanga,PLAZA VEA,,papa-huamantanga-x-kg-m,https://www.makro.plazavea.com.pe/papa-huamantanga-x-kg-m/p,818,Verduras,835,7.4,7.4,7.4,1,,False,True,PEN,1.0,7.4,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/34346499/854368.jpg?v=639124950616970000,2026-05-04 09:42
101199577,11576577,20385537,2200203855379,Menta Atado,PLAZA VEA,,menta-atado,https://www.makro.plazavea.com.pe/menta-atado/p,818,Verduras,831,3.9,3.9,3.9,1,,False,True,PEN,1.0,3.9,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30267104/20216254.jpg?v=638685137490070000,2026-05-04 09:42
101199514,11576514,20385578,2200203855782,Cebolla Roja Grande Malla 15kg,PLAZA VEA,,cebolla-roja-grande-malla-15kg,https://www.makro.plazavea.com.pe/cebolla-roja-grande-malla-15kg/p,818,Verduras,827,60.0,60.0,60.0,1,,False,True,PEN,1.0,60.0,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | Zona Cevichería | Zona Pizzas y Pastas | LANDING MAKRO HORECA |Portada,10,https://plazavea.vteximg.com.br/arquivos/ids/30267094/20216267.jpg?v=638685137295500000,2026-05-04 09:42
101199510,11576510,20385544,2200203855447,Acelga Paquete 1un,PLAZA VEA,,acelga-paquete-1un-mk,https://www.makro.plazavea.com.pe/acelga-paquete-1un-mk/p,818,Verduras,830,2.6,2.6,2.6,1,,False,True,PEN,1.0,2.6,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30267084/20216431.jpg?v=638685137104400000,2026-05-04 09:42
101199503,11576503,20385532,2200203855324,Papa Canchán Grande Malla 15kg,PLAZA VEA,,papa-canchan-grande-malla-15kg,https://www.makro.plazavea.com.pe/papa-canchan-grande-malla-15kg/p,818,Verduras,835,52.0,52.0,52.0,1,,False,True,PEN,1.0,52.0,3000-01-02T05:00:00Z,,Garantía de calidad | Landing Makro | Refresca tu Hogar al por Mayor | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras,5,https://plazavea.vteximg.com.br/arquivos/ids/30267074/20216447.jpg?v=638685136804030000,2026-05-04 09:42
101189914,11566469,20211741,5411963039634,Mix Ensalada Rusa Congelada PASFROT 1Kg,Pasfrost,,mix-ensalada-rusa-congelada-pasfrot-1kg,https://www.makro.plazavea.com.pe/mix-ensalada-rusa-congelada-pasfrot-1kg/p,818,Verduras,895,11.49,11.49,11.49,1,,False,True,PEN,1.0,11.49,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30215775/20211741.jpg?v=638679074351600000,2026-05-04 09:42
101189898,11566453,20212531,7758360001412,Papaya en Trozos FRUTALIA x 1kg,FRUTALIA,,papaya-en-trozos-frutalia-x-1kg,https://www.makro.plazavea.com.pe/papaya-en-trozos-frutalia-x-1kg/p,818,Verduras,895,17.9,17.9,17.9,1,,False,True,PEN,1.0,17.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Garantía de calidad | Makro | Especial Papas Congeladas del 14.08 al 20.08,2,https://plazavea.vteximg.com.br/arquivos/ids/30215758/20212531.jpg?v=638679074137870000,2026-05-04 09:42
101189802,11566357,39037,7750922857710,Champiñones Enteros PACCU Bandeja 400g,PACCU,,champinones-enteros-paccu-bandeja-400g,https://www.makro.plazavea.com.pe/champinones-enteros-paccu-bandeja-400g/p,818,Verduras,990,13.6,13.6,0.03,400,,False,True,PEN,1.0,13.6,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30215192/39037.jpg?v=638679058660530000,2026-05-04 09:42
101189458,11566013,20216240,7750922857703,Champiñones Enteros PACCU Bandeja 1Kg,PACCU,,champinones-enteros-paccu-bandeja-1-kg,https://www.makro.plazavea.com.pe/champinones-enteros-paccu-bandeja-1-kg/p,818,Verduras,990,31.6,31.6,31.6,1,,False,True,PEN,1.0,31.6,3000-01-02T05:00:00Z,,Garantía de calidad | Zona Restaurantes | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Frutas y Verduras,4,https://plazavea.vteximg.com.br/arquivos/ids/30215522/20216240.jpg?v=638679062554200000,2026-05-04 09:42
101189432,11565987,20214510,7756160962391,Fideos Chinos Delgados LA PASTA 500g,LA PASTA,,fideos-chinos-delgados-la-pasta-500g,https://www.makro.plazavea.com.pe/fideos-chinos-delgados-la-pasta-500g/p,818,Verduras,1667,3.7,3.7,3.7,1,,False,True,PEN,1.0,3.7,3000-01-02T05:00:00Z,,Garantía de calidad,1,https://plazavea.vteximg.com.br/arquivos/ids/30215489/20214510.jpg?v=638679062265130000,2026-05-04 09:42
