product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion,vendedor,precio_cmr,patrocinado
134879429,134883502,,,Cobertura Blanca Negusa Sixpack Caja 100 g,MPT,Sixpack Caja 100 g,https://www.tottus.com.pe/tottus-pe/articulo/134879429/cobertura-blanca-negusa-x-600-g/134883502,https://www.tottus.com.pe/tottus-pe/articulo/134879429/cobertura-blanca-negusa-x-600-g/134883502,CATG16063,Pastelería,J0101080302,14.99,14.99,0.15,100,,False,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
135053626,135053632,,,Cobertura Bitter Negusa Caja 600 g,MPT,Caja 600 g,https://www.tottus.com.pe/tottus-pe/articulo/135053626/cobertura-bitter-negusa-x-600-g/135053632,https://www.tottus.com.pe/tottus-pe/articulo/135053626/cobertura-bitter-negusa-x-600-g/135053632,CATG16063,Pastelería,J0101080302,14.99,14.9,14.9,1,0.6,True,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
136375958,136375959,,,Alfajores Con Chocolates x 250 g,TOTTUS,250 g,https://www.tottus.com.pe/tottus-pe/articulo/136375958/alfajores-chocolates-250g/136375959,https://www.tottus.com.pe/tottus-pe/articulo/136375958/alfajores-chocolates-250g/136375959,CATG16063,Pastelería,J0602020403,14.9,11.9,0.05,250,20.1,True,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
117117888,117117889,,,Tarta De Piña Chica,TOTTUS,10 Porciones,https://www.tottus.com.pe/tottus-pe/articulo/117117888/tarta-pina-chica-tottus-hpa/117117889,https://www.tottus.com.pe/tottus-pe/articulo/117117888/tarta-pina-chica-tottus-hpa/117117889,CATG16063,Pastelería,J0602020302,24.5,23.9,23.9,1,2.4,True,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,21.9,False
119331385,119331386,,,Taza Pack Chocolates Varios,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/119331385/taza-pack-chocolates-varios/119331386,https://www.tottus.com.pe/tottus-pe/articulo/119331385/taza-pack-chocolates-varios/119331386,CATG16063,Pastelería,J0602020401,20.9,20.9,20.9,1,,False,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
115923338,115923340,,,Paleta De Chocolate Relleno Figura Temática 30 g,CHOCOLATERIA PILAR,Formato 30 g,https://www.tottus.com.pe/tottus-pe/articulo/115923338/paleta-tematica-figura-chocolate-relleno-30g/115923340,https://www.tottus.com.pe/tottus-pe/articulo/115923338/paleta-tematica-figura-chocolate-relleno-30g/115923340,CATG16063,Pastelería,J0602020401,6.5,6.5,6.5,1,,False,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
115815337,115815339,,,Vela Estrellas Espiral 8 Piezas,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815337/vela-estrellas-espiral-ocho-piezas/115815339,https://www.tottus.com.pe/tottus-pe/articulo/115815337/vela-estrellas-espiral-ocho-piezas/115815339,CATG16063,Pastelería,J0602020901,3.9,3.9,0.49,8,,False,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
117117756,117117757,,,Mini Torta Helada Fresa,TOTTUS,10 Porciones,https://www.tottus.com.pe/tottus-pe/articulo/117117756/mini-torta-helada-fresa-un/117117757,https://www.tottus.com.pe/tottus-pe/articulo/117117756/mini-torta-helada-fresa-un/117117757,CATG16063,Pastelería,J0602010105,27.9,22.3,22.3,1,20.1,True,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
115815673,115815674,,,Vela Cromada 5 Piezas Rojo,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815673/vela-cromada-5-piezas-rojo/115815674,https://www.tottus.com.pe/tottus-pe/articulo/115815673/vela-cromada-5-piezas-rojo/115815674,CATG16063,Pastelería,J0602020901,3.9,3.9,0.78,5,,False,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
115815491,115815492,,,Vela Número 6 Cromada Gold Rose,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815491/vela-numero-seis-cromadagold-rose/115815492,https://www.tottus.com.pe/tottus-pe/articulo/115815491/vela-numero-seis-cromadagold-rose/115815492,CATG16063,Pastelería,J0602020901,3.9,3.9,3.9,1,,False,True,PEN,,0,,2026-05-04 09:46,Por TOTTUS,,False
116244720,116244722,,,Topper Mi Bautizo,RABITO DE PAPEL,Paquete,https://www.tottus.com.pe/tottus-pe/articulo/116244720/topper-mi-bautizo/116244722,https://www.tottus.com.pe/tottus-pe/articulo/116244720/topper-mi-bautizo/116244722,CATG16063,Pastelería,J0602020901,8.9,8.9,8.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42518642_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815310,115815311,,,Velas De Cumpleaños Palitos Glitter Mix Hombre,LITTLE CANDLES,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815310/velas-cumplea-palitosglitter-mix-hombre/115815311,https://www.tottus.com.pe/tottus-pe/articulo/115815310/velas-cumplea-palitosglitter-mix-hombre/115815311,CATG16063,Pastelería,J0602020901,4.9,4.9,4.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42482971_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
116966038,116966039,,,Alfajores Sabor Chocolate Con Fudge,TOTTUS,Empaque 1 Unidad,https://www.tottus.com.pe/tottus-pe/articulo/116966038/alfajores-sabor-chocolate-fudge/116966039,https://www.tottus.com.pe/tottus-pe/articulo/116966038/alfajores-sabor-chocolate-fudge/116966039,CATG16063,Pastelería,J0602020403,17.9,14.3,14.3,1,20.1,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41934199_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
116249244,116249245,,,Topper Dinosaurio,AREX,UNIDAD,https://www.tottus.com.pe/tottus-pe/articulo/116249244/topper-dinosaurio/116249245,https://www.tottus.com.pe/tottus-pe/articulo/116249244/topper-dinosaurio/116249245,CATG16063,Pastelería,J0602020901,7.9,7.9,7.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42384900_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815483,115815484,,,Vela Número 1 Cromada Dorada,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815483/vela-numero-1-cromada-dorada/115815484,https://www.tottus.com.pe/tottus-pe/articulo/115815483/vela-numero-1-cromada-dorada/115815484,CATG16063,Pastelería,J0602020901,3.9,3.9,3.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42497491_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815042,115815043,,,Velas De Cumpleaños Zigzag Dorado,LITTLE CANDLES,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815042/velas-cumplea-zigzag-dorado/115815043,https://www.tottus.com.pe/tottus-pe/articulo/115815042/velas-cumplea-zigzag-dorado/115815043,CATG16063,Pastelería,J0602020901,4.9,4.9,4.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42482966_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815133,115815134,,,Vela Frase Happy Birthday,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815133/vela-frase-happy-birthday/115815134,https://www.tottus.com.pe/tottus-pe/articulo/115815133/vela-frase-happy-birthday/115815134,CATG16063,Pastelería,J0602020901,3.9,3.9,3.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42497513_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
117118539,117118540,,,Torta Capuccino Mediana,TOTTUS,20 Porciones,https://www.tottus.com.pe/tottus-pe/articulo/117118539/torta-capuccino-mediana/117118540,https://www.tottus.com.pe/tottus-pe/articulo/117118539/torta-capuccino-mediana/117118540,CATG16063,Pastelería,J0602010103,60.9,48.7,48.7,1,20.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42048913_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
116193400,116193403,,,Topper Merry Christmas,AREX,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/116193400/topper-merry-christmas/116193403,https://www.tottus.com.pe/tottus-pe/articulo/116193400/topper-merry-christmas/116193403,CATG16063,Pastelería,J0602020901,8.9,8.9,8.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42269346_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
117117019,117117021,,,Copa Tres Leches Algarrobina,TOTTUS,1 Porción,https://www.tottus.com.pe/tottus-pe/articulo/117117019/copa-tres-leches-algarrobina/117117021,https://www.tottus.com.pe/tottus-pe/articulo/117117019/copa-tres-leches-algarrobina/117117021,CATG16063,Pastelería,J0602010106,6.9,6.9,6.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42377738_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
116249522,116249524,,,Topper Corona,AREX,Und,https://www.tottus.com.pe/tottus-pe/articulo/116249522/topper-corona/116249524,https://www.tottus.com.pe/tottus-pe/articulo/116249522/topper-corona/116249524,CATG16063,Pastelería,J0602020901,7.9,7.9,7.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42384898_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815283,115815284,,,Velas De Cumpleaños Zigzag Multicolor,LITTLE CANDLES,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815283/velas-cumplea-zigzag-multicolor/115815284,https://www.tottus.com.pe/tottus-pe/articulo/115815283/velas-cumplea-zigzag-multicolor/115815284,CATG16063,Pastelería,J0602020901,4.9,4.9,4.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42482965_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815545,115815546,,,Velas de Cumpleaños Signos Sticker Turquesa Floreados,LITTLE CANDLES,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815545/velas-cumplea-signos-sticker-turquesa-floreados/115815546,https://www.tottus.com.pe/tottus-pe/articulo/115815545/velas-cumplea-signos-sticker-turquesa-floreados/115815546,CATG16063,Pastelería,J0602020901,4.9,4.9,4.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42482953_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115814976,115814977,,,Velas de Cumpleaños Camiseta Azul,LITTLE CANDLES,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115814976/velas-cumplea-camiseta-azul/115814977,https://www.tottus.com.pe/tottus-pe/articulo/115814976/velas-cumplea-camiseta-azul/115814977,CATG16063,Pastelería,J0602020901,4.9,4.9,4.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42482947_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815117,115815118,,,Vela Número Cromada Dorada Interrogación,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815117/vela-numero-cromada-dorada-interrogacion/115815118,https://www.tottus.com.pe/tottus-pe/articulo/115815117/vela-numero-cromada-dorada-interrogacion/115815118,CATG16063,Pastelería,J0602020901,3.9,3.9,3.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42497500_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
126052751,126052752,,,Torta Tres Leches Piña Colada Chica,TOTTUS,16 Porciones,https://www.tottus.com.pe/tottus-pe/articulo/126052751/torta-tres-leches-pina-colada-chica/126052752,https://www.tottus.com.pe/tottus-pe/articulo/126052751/torta-tres-leches-pina-colada-chica/126052752,CATG16063,Pastelería,J0602010102,48.9,39.1,39.1,1,20.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43198018_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
115815119,115815120,,,Vela Cromada 5 Piezas Oro,OLEGO,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115815119/vela-cromada-cinco-piezas-oro/115815120,https://www.tottus.com.pe/tottus-pe/articulo/115815119/vela-cromada-cinco-piezas-oro/115815120,CATG16063,Pastelería,J0602020901,3.9,3.9,0.78,5,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42497516_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:46,Por TOTTUS,,False
116239473,116239475,,,Pollo Rostizado + Porción De Papas + Ají,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/116239473/pollo-rostizado-tottus-papas-aji/116239475,https://www.tottus.com.pe/tottus-pe/articulo/116239473/pollo-rostizado-tottus-papas-aji/116239475,CATG16064,Platos Preparados,J0701090103,27.9,27.9,27.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42193011_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
147696496,147696498,,,Pollo Rostizado + 2 Porciones De Papas + 1 Ají + Coca Cola Sin Azúcar 1.5 L,TOTTUS,Combo 5 Und,https://www.tottus.com.pe/tottus-pe/articulo/147696496/pollo-rostizado-2-porciones-de-papas-1-aji-coca-cola-sin-azucar-1-5-l/147696498,https://www.tottus.com.pe/tottus-pe/articulo/147696496/pollo-rostizado-2-porciones-de-papas-1-aji-coca-cola-sin-azucar-1-5-l/147696498,CATG16064,Platos Preparados,J0701090103,35.9,35.9,35.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43572768_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
147696630,147696631,,,Pollo Rostizado + 2 Porciones De Papas + 1 Ají + Inca Kola Sin Azúcar 1.5 L,TOTTUS,Combo 5 Und,https://www.tottus.com.pe/tottus-pe/articulo/147696630/pollo-rostizado-2-porciones-de-papas-1-aji-inca-kola-sin-azucar-1-5-l/147696631,https://www.tottus.com.pe/tottus-pe/articulo/147696630/pollo-rostizado-2-porciones-de-papas-1-aji-inca-kola-sin-azucar-1-5-l/147696631,CATG16064,Platos Preparados,J0701090103,35.9,35.9,35.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43572770_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
117158957,117158958,,,Croissant Congelado Tottus 460 g,TOTTUS,Paquete 6 Unidades,https://www.tottus.com.pe/tottus-pe/articulo/117158957/croissant-congelado-tottus-460-g/117158958,https://www.tottus.com.pe/tottus-pe/articulo/117158957/croissant-congelado-tottus-460-g/117158958,CATG16064,Platos Preparados,J0601020205,8.9,8.9,1.48,6,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42372279_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
116246974,116246975,,,Triple De Pollo Jamón Y Durazno,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/116246974/triple-pollo-jamon-durazno/116246975,https://www.tottus.com.pe/tottus-pe/articulo/116246974/triple-pollo-jamon-durazno/116246975,CATG16064,Platos Preparados,J0701030302,7.5,7.5,7.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/Tottus/defaultImage/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150695190,150695192,,,Raviolitos de Queso Don Ítalo Envase 600 g,DON ITALO,Envase 600 g,https://www.tottus.com.pe/tottus-pe/articulo/150695190/raviolitos-de-queso-don-italo-envase-600-g/150695192,https://www.tottus.com.pe/tottus-pe/articulo/150695190/raviolitos-de-queso-don-italo-envase-600-g/150695192,CATG16064,Platos Preparados,J0503020204,24.9,24.9,24.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43618064_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
122584939,122584940,,,Tamal Recutecu Relleno Con Carne De Cerdo 180 Gr,RECUTECU,Und,https://www.tottus.com.pe/tottus-pe/articulo/122584939/tamal-relleno-carne-cerdo-amb-180gr/122584940,https://www.tottus.com.pe/tottus-pe/articulo/122584939/tamal-relleno-carne-cerdo-amb-180gr/122584940,CATG16064,Platos Preparados,J0701011701,5.5,5.5,5.5,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
147696481,147696482,,,Pollo Rostizado + Porción De Papas + Arroz Oriental 400 g + 1 Ají,TOTTUS,Combo 4 Und,https://www.tottus.com.pe/tottus-pe/articulo/147696481/pollo-rostizado-porcion-de-papas-arroz-oriental-400-g-1-aji/147696482,https://www.tottus.com.pe/tottus-pe/articulo/147696481/pollo-rostizado-porcion-de-papas-arroz-oriental-400-g-1-aji/147696482,CATG16064,Platos Preparados,J0701090103,30.9,30.9,30.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
115805820,115805822,,,Pizza Pepperoni Personal Precocida,TOTTUS,Individual,https://www.tottus.com.pe/tottus-pe/articulo/115805820/pizza-pepperoni-personal-precocida/115805822,https://www.tottus.com.pe/tottus-pe/articulo/115805820/pizza-pepperoni-personal-precocida/115805822,CATG16064,Platos Preparados,J0701090303,6.9,6.9,6.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
137278200,137278201,,,Pizza Mega Full,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/137278200/pizza-mega-full/137278201,https://www.tottus.com.pe/tottus-pe/articulo/137278200/pizza-mega-full/137278201,CATG16064,Platos Preparados,J0701090301,24.9,24.9,24.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
113705820,113705822,,,Ají Pollero Tottus 100 g,TOTTUS,Sachet 100 g,https://www.tottus.com.pe/tottus-pe/articulo/113705820/aji-pollero-tottus-100g/113705822,https://www.tottus.com.pe/tottus-pe/articulo/113705820/aji-pollero-tottus-100g/113705822,CATG16064,Platos Preparados,J0701010105,1.9,1.9,1.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
113706572,113706573,,,Masa Precocida Para Pizza Tottus,TOTTUS,8 Porciones,https://www.tottus.com.pe/tottus-pe/articulo/113706572/masa-precocida-para-pizza-tottus/113706573,https://www.tottus.com.pe/tottus-pe/articulo/113706572/masa-precocida-para-pizza-tottus/113706573,CATG16064,Platos Preparados,J0701090301,5.2,5.2,5.2,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
117117867,117117869,,,Arroz Pilaf,TOTTUS,Bandeja 1 Kg,https://www.tottus.com.pe/tottus-pe/articulo/117117867/arroz-pilaf/117117869,https://www.tottus.com.pe/tottus-pe/articulo/117117867/arroz-pilaf/117117869,CATG16064,Platos Preparados,J0701011406,28.9,28.9,28.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
146489316,146489317,,,Tamal Chinchano Recutecu Relleno De Pollo 400 Gr,RECUTECU,Und,https://www.tottus.com.pe/tottus-pe/articulo/146489316/tamal-chichano-relleno-de-pollo-x-400gr/146489317,https://www.tottus.com.pe/tottus-pe/articulo/146489316/tamal-chichano-relleno-de-pollo-x-400gr/146489317,CATG16064,Platos Preparados,J0701011304,7.5,7.5,7.5,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
146489320,146489321,,,Tamal Chinchano Recutecu Relleno De Cerdo 400 Gr,RECUTECU,Und,https://www.tottus.com.pe/tottus-pe/articulo/146489320/tamal-chinchano-relleno-de-cerdo-x-400gr/146489321,https://www.tottus.com.pe/tottus-pe/articulo/146489320/tamal-chinchano-relleno-de-cerdo-x-400gr/146489321,CATG16064,Platos Preparados,J0701011304,7.5,7.5,7.5,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
113707794,113707795,,,Pizza Hawaiana Familiar Precocida,TOTTUS,Familiar,https://www.tottus.com.pe/tottus-pe/articulo/113707794/pizza-hawaiana-familiar-precocida/113707795,https://www.tottus.com.pe/tottus-pe/articulo/113707794/pizza-hawaiana-familiar-precocida/113707795,CATG16064,Platos Preparados,J0701090301,13.9,13.9,13.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
113709924,113709925,,,2 Empanadas De Carne Cocina Plus,COCINA PLUS,Pack 2 Unidades,https://www.tottus.com.pe/tottus-pe/articulo/113709924/dos-empanadas-carne-cocina-plus/113709925,https://www.tottus.com.pe/tottus-pe/articulo/113709924/dos-empanadas-carne-cocina-plus/113709925,CATG16064,Platos Preparados,J0701030401,6.5,6.5,3.25,2,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
115806643,115806644,,,Chimichurri Tottus Envase 250 g,TOTTUS,Envase 250 g,https://www.tottus.com.pe/tottus-pe/articulo/115806643/chimichurri-tottus-envase-250/115806644,https://www.tottus.com.pe/tottus-pe/articulo/115806643/chimichurri-tottus-envase-250/115806644,CATG16064,Platos Preparados,J0701010105,8.7,8.7,8.7,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42099265_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
117560657,117560661,,,Nuggets de Pollo x 10 Und + Papas Fritas,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/117560657/nuggets-pollo-12-unidades-papas-fritas/117560661,https://www.tottus.com.pe/tottus-pe/articulo/117560657/nuggets-pollo-12-unidades-papas-fritas/117560661,CATG16064,Platos Preparados,J0701090602,8.3,8.3,0.83,10,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43014967_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
116251260,116251263,,,2 Pollos Rostizado + 2 Porciones De Papas + Coca Cola Sin Azúcar 1.5 L + 2 Ajíes,TOTTUS,Combo 7 Und,https://www.tottus.com.pe/tottus-pe/articulo/116251260/2-pollos-rostizado-2-porciones-de-papas-coca-cola-sin-azucar-1-5-l-2-ajies/116251263,https://www.tottus.com.pe/tottus-pe/articulo/116251260/2-pollos-rostizado-2-porciones-de-papas-coca-cola-sin-azucar-1-5-l-2-ajies/116251263,CATG16064,Platos Preparados,J0701090103,59.9,59.9,59.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42685726_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
146489269,146489271,,,1/2 Pollo Rostizado + Porción De Papas + 2 Inca Kola Sin Azúcar 300 Ml,TOTTUS,Combo 4 Und,https://www.tottus.com.pe/tottus-pe/articulo/146489269/1-2-pollo-rostizado-porcion-de-papas-2-inca-kola-sin-azucar-300-ml/146489271,https://www.tottus.com.pe/tottus-pe/articulo/146489269/1-2-pollo-rostizado-porcion-de-papas-2-inca-kola-sin-azucar-300-ml/146489271,CATG16064,Platos Preparados,J0701090102,16.9,16.9,16.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43559329_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
116241904,116241905,,,Pollo Rostizado + Porción De Papas + Chicha Morada 1L,TOTTUS,Combo 3 Und,https://www.tottus.com.pe/tottus-pe/articulo/116241904/pollo-rostizado-porcion-de-papas-chicha-morada-1l/116241905,https://www.tottus.com.pe/tottus-pe/articulo/116241904/pollo-rostizado-porcion-de-papas-chicha-morada-1l/116241905,CATG16064,Platos Preparados,J0701090103,32.9,32.9,32.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42193014_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150932170,150932172,,,Pollo Rostizado + Porción De Papas + Peziduri Chocochips 900 Ml,TOTTUS,Combo 3 Und,https://www.tottus.com.pe/tottus-pe/articulo/150932170/pollo-rostizado-porcion-de-papas-peziduri-chocochips-900-ml/150932172,https://www.tottus.com.pe/tottus-pe/articulo/150932170/pollo-rostizado-porcion-de-papas-peziduri-chocochips-900-ml/150932172,CATG16064,Platos Preparados,J0701090103,39.8,39.8,39.8,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43620702_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150932050,150932051,,,Pollo Rostizado + Porción De Papas + Peziduri Tricolor 900 Ml,TOTTUS,Combo 3 Und,https://www.tottus.com.pe/tottus-pe/articulo/150932050/pollo-rostizado-porcion-de-papas-peziduri-tricolor-900-ml/150932051,https://www.tottus.com.pe/tottus-pe/articulo/150932050/pollo-rostizado-porcion-de-papas-peziduri-tricolor-900-ml/150932051,CATG16064,Platos Preparados,J0701090103,39.8,39.8,39.8,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43620701_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
136951773,136951775,,,Pizza Americana + Inca Kola 1.5L,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/136951773/pizza-americana-inca-kola/136951775,https://www.tottus.com.pe/tottus-pe/articulo/136951773/pizza-americana-inca-kola/136951775,CATG16064,Platos Preparados,J0701090301,17.5,17.5,17.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43406278_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
136951780,136951783,,,Pizza Peperoni + Inca Kola 1.5L,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/136951780/pizza-peperoni-inca-kola/136951783,https://www.tottus.com.pe/tottus-pe/articulo/136951780/pizza-peperoni-inca-kola/136951783,CATG16064,Platos Preparados,J0701090301,17.5,17.5,17.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43406280_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
136951787,136951789,,,Pizza Hawaina + Inca Kola 1.5L,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/136951787/pizza-hawaina-inca-kola/136951789,https://www.tottus.com.pe/tottus-pe/articulo/136951787/pizza-hawaina-inca-kola/136951789,CATG16064,Platos Preparados,J0701090301,17.5,17.5,17.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43406279_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
136951785,136951786,,,1/4 Pollo Rostizado + Porción De Papas + Inca Kola Sin Azúcar 300 Ml,TOTTUS,Combo 3 Und,https://www.tottus.com.pe/tottus-pe/articulo/136951785/1-4-pollo-rostizado-porcion-de-papas-inca-kola-sin-azucar-300-ml/136951786,https://www.tottus.com.pe/tottus-pe/articulo/136951785/1-4-pollo-rostizado-porcion-de-papas-inca-kola-sin-azucar-300-ml/136951786,CATG16064,Platos Preparados,J0701090101,10.5,10.5,10.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43406288_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
